issue,date,red_balls,blue_ball
2025062,2025-06-03(二),"06,08,09,13,25,31",14
2025061,2025-06-01(日),"06,07,09,10,11,32",09
2025060,2025-05-29(四),"06,14,18,25,28,30",01
2025059,2025-05-27(二),"04,10,11,12,13,24",01
2025058,2025-05-25(日),"02,06,07,09,10,20",06
2025057,2025-05-22(四),"04,09,15,16,25,30",14
2025056,2025-05-20(二),"01,02,10,14,28,31",03
2025055,2025-05-18(日),"02,05,22,27,29,33",12
2025054,2025-05-15(四),"05,07,10,21,24,27",16
2025053,2025-05-13(二),"06,09,10,13,30,33",07
2025052,2025-05-11(日),"06,07,10,17,20,26",09
2025051,2025-05-08(四),"01,02,03,04,17,22",01
2025050,2025-05-06(二),"09,12,15,18,22,33",16
2025049,2025-05-04(日),"03,06,19,27,29,33",11
2025048,2025-05-01(四),"16,21,22,23,27,31",10
2025047,2025-04-29(二),"01,14,21,22,23,31",12
2025046,2025-04-27(日),"02,03,10,16,29,33",01
2025045,2025-04-24(四),"02,14,19,24,29,33",13
2025044,2025-04-22(二),"02,03,07,08,14,28",11
2025043,2025-04-20(日),"03,12,16,19,20,32",13
2025042,2025-04-17(四),"07,13,19,23,27,33",12
2025041,2025-04-15(二),"06,10,17,19,25,31",06
2025040,2025-04-13(日),"02,06,08,09,10,24",11
2025039,2025-04-10(四),"08,10,12,15,17,23",11
2025038,2025-04-08(二),"06,19,20,23,26,33",09
2025037,2025-04-06(日),"03,06,11,20,21,31",02
2025036,2025-04-03(四),"05,11,13,16,19,32",07
2025035,2025-04-01(二),"01,08,16,18,25,31",01
2025034,2025-03-30(日),"05,08,13,14,24,26",12
2025033,2025-03-27(四),"03,05,18,25,26,33",08
2025032,2025-03-25(二),"03,08,10,14,16,21",03
2025031,2025-03-23(日),"01,05,06,08,23,28",01
2025030,2025-03-20(四),"04,06,07,30,31,33",06
2025029,2025-03-18(二),"05,15,16,25,30,33",16
2025028,2025-03-16(日),"04,09,14,15,18,25",15
2025027,2025-03-13(四),"05,07,08,15,16,23",06
2025026,2025-03-11(二),"09,10,12,14,19,32",07
2025025,2025-03-09(日),"12,15,21,23,25,30",02
2025024,2025-03-06(四),"10,11,22,27,30,32",15
2025023,2025-03-04(二),"09,12,13,24,25,33",07
2025022,2025-03-02(日),"11,17,18,20,28,30",10
2025021,2025-02-27(四),"07,08,16,18,25,32",14
2025020,2025-02-25(二),"04,11,13,16,26,30",15
2025019,2025-02-23(日),"05,13,17,18,22,23",11
2025018,2025-02-20(四),"03,09,18,21,28,29",11
2025017,2025-02-18(二),"04,12,15,18,28,29",05
2025016,2025-02-16(日),"02,03,12,16,20,29",14
2025015,2025-02-13(四),"04,11,15,24,25,33",15
2025014,2025-02-11(二),"06,07,09,13,21,27",05
2025013,2025-02-09(日),"04,14,16,23,24,30",14
2025012,2025-02-06(四),"07,11,13,18,27,31",11
2025011,2025-01-26(日),"06,13,17,22,24,29",11
2025010,2025-01-23(四),"04,06,07,16,17,21",08
2025009,2025-01-21(二),"02,04,11,12,23,25",06
2025008,2025-01-19(日),"09,14,16,17,25,33",11
2025007,2025-01-16(四),"07,08,14,18,21,27",11
2025006,2025-01-14(二),"01,07,08,17,20,22",06
2025005,2025-01-12(日),"10,16,19,27,28,30",09
2025004,2025-01-09(四),"03,07,17,27,29,32",04
2025003,2025-01-07(二),"10,19,20,26,28,29",15
2025002,2025-01-05(日),"09,12,13,15,22,26",11
2025001,2025-01-02(四),"02,03,17,18,22,33",16
2024151,2024-12-31(二),"05,10,16,19,29,32",04
2024150,2024-12-29(日),"13,14,20,22,26,32",02
2024149,2024-12-26(四),"03,09,16,17,18,22",16
2024148,2024-12-24(二),"02,06,15,16,21,23",11
2024147,2024-12-22(日),"05,11,13,16,21,30",10
2024146,2024-12-19(四),"02,04,11,22,27,32",10
2024145,2024-12-17(二),"01,03,16,22,23,30",03
2024144,2024-12-15(日),"02,09,11,17,20,30",11
2024143,2024-12-12(四),"02,05,11,22,30,33",10
2024142,2024-12-10(二),"04,06,13,21,22,25",06
2024141,2024-12-08(日),"01,02,07,15,24,29",12
2024140,2024-12-05(四),"04,07,08,17,22,26",15
2024139,2024-12-03(二),"15,16,20,22,23,29",14
2024138,2024-12-01(日),"02,07,11,21,27,28",02
2024137,2024-11-28(四),"04,09,10,19,26,27",12
2024136,2024-11-26(二),"03,11,15,21,25,26",03
2024135,2024-11-24(日),"05,11,17,18,30,31",13
2024134,2024-11-21(四),"02,04,13,16,18,20",16
2024133,2024-11-19(二),"01,11,15,27,30,33",01
2024132,2024-11-17(日),"01,04,25,27,28,33",03
2024131,2024-11-14(四),"04,05,11,15,20,32",13
2024130,2024-11-12(二),"01,08,12,17,19,24",16
2024129,2024-11-10(日),"09,10,13,19,24,32",01
2024128,2024-11-07(四),"01,08,13,18,20,26",16
2024127,2024-11-05(二),"02,05,13,20,27,32",10
2024126,2024-11-03(日),"14,18,23,24,26,33",10
2024125,2024-10-31(四),"01,04,13,18,26,30",03
2024124,2024-10-29(二),"02,14,15,17,25,30",11
2024123,2024-10-27(日),"02,15,22,26,30,33",04
2024122,2024-10-24(四),"05,07,09,16,17,29",15
2024121,2024-10-22(二),"01,07,10,13,27,33",03
2024120,2024-10-20(日),"01,05,07,11,18,19",07
2024119,2024-10-17(四),"02,09,26,27,31,32",14
2024118,2024-10-15(二),"02,03,04,06,11,15",14
2024117,2024-10-13(日),"03,12,14,16,29,32",12
2024116,2024-10-10(四),"01,15,20,22,31,32",03
2024115,2024-10-08(二),"03,10,11,19,27,28",07
2024114,2024-10-06(日),"07,11,18,24,27,32",04
2024113,2024-09-29(日),"04,05,23,24,26,31",11
2024112,2024-09-26(四),"08,11,16,25,29,32",03
2024111,2024-09-24(二),"01,04,11,12,22,30",16
2024110,2024-09-22(日),"04,13,17,23,25,33",14
2024109,2024-09-19(四),"03,04,24,28,29,33",09
2024108,2024-09-17(二),"01,08,09,23,24,30",08
2024107,2024-09-15(日),"01,06,08,13,17,19",09
2024106,2024-09-12(四),"03,08,11,22,31,33",04
2024105,2024-09-10(二),"02,05,17,19,29,33",04
2024104,2024-09-08(日),"05,16,23,24,26,29",04
2024103,2024-09-05(四),"12,21,23,27,32,33",15
2024102,2024-09-03(二),"09,15,18,21,22,25",01
2024101,2024-09-01(日),"08,12,15,17,19,30",08
2024100,2024-08-29(四),"13,14,19,20,27,30",05
2024099,2024-08-27(二),"04,12,17,24,26,27",16
2024098,2024-08-25(日),"03,08,10,20,30,31",02
2024097,2024-08-22(四),"04,10,12,13,18,30",03
2024096,2024-08-20(二),"02,04,14,18,23,27",13
2024095,2024-08-18(日),"04,06,09,14,16,21",03
2024094,2024-08-15(四),"06,13,17,22,25,27",09
2024093,2024-08-13(二),"01,05,07,11,12,15",12
2024092,2024-08-11(日),"03,08,11,12,18,29",05
2024091,2024-08-08(四),"13,15,16,19,20,24",10
2024090,2024-08-06(二),"07,11,17,24,31,32",12
2024089,2024-08-04(日),"03,06,09,15,18,31",01
2024088,2024-08-01(四),"03,08,10,17,30,32",10
2024087,2024-07-30(二),"03,09,18,19,20,26",11
2024086,2024-07-28(日),"17,19,20,23,25,31",02
2024085,2024-07-25(四),"01,05,15,21,23,27",15
2024084,2024-07-23(二),"01,08,10,13,19,29",13
2024083,2024-07-21(日),"03,09,14,29,32,33",15
2024082,2024-07-18(四),"01,02,13,16,17,29",16
2024081,2024-07-16(二),"01,06,12,17,23,25",04
2024080,2024-07-14(日),"06,11,12,27,29,30",13
2024079,2024-07-11(四),"02,03,06,07,16,26",04
2024078,2024-07-09(二),"05,09,14,21,22,26",12
2024077,2024-07-07(日),"01,04,06,14,17,22",08
2024076,2024-07-04(四),"03,22,24,27,29,32",15
2024075,2024-07-02(二),"03,05,08,18,22,28",01
2024074,2024-06-30(日),"07,08,10,22,24,32",07
2024073,2024-06-27(四),"03,09,12,18,28,30",01
2024072,2024-06-25(二),"01,14,20,21,23,27",06
2024071,2024-06-23(日),"02,08,19,28,30,31",14
2024070,2024-06-20(四),"04,13,18,20,22,28",05
2024069,2024-06-18(二),"06,13,20,21,24,32",06
2024068,2024-06-16(日),"01,02,07,19,20,21",01
2024067,2024-06-13(四),"01,11,13,17,25,29",03
2024066,2024-06-11(二),"08,09,12,22,26,32",13
2024065,2024-06-09(日),"03,05,09,10,19,22",14
2024064,2024-06-06(四),"06,08,17,18,28,30",05
2024063,2024-06-04(二),"07,14,16,23,28,32",04
2024062,2024-06-02(日),"01,07,10,16,18,27",16
2024061,2024-05-30(四),"01,09,18,22,25,28",02
2024060,2024-05-28(二),"01,02,06,10,22,28",15
2024059,2024-05-26(日),"01,03,14,25,31,33",07
2024058,2024-05-23(四),"08,12,13,17,27,29",13
2024057,2024-05-21(二),"03,08,17,18,23,31",08
2024056,2024-05-19(日),"05,18,20,24,25,26",06
2024055,2024-05-16(四),"02,04,06,07,16,29",03
2024054,2024-05-14(二),"08,13,20,25,31,32",03
2024053,2024-05-12(日),"07,14,21,22,28,33",07
2024052,2024-05-09(四),"07,10,11,15,17,21",03
2024051,2024-05-07(二),"05,09,13,20,23,28",06
2024050,2024-05-05(日),"01,03,07,10,22,33",02
2024049,2024-05-02(四),"12,15,17,23,26,32",11
2024048,2024-04-30(二),"02,09,15,19,26,28",02
2024047,2024-04-28(日),"07,08,21,26,29,30",15
2024046,2024-04-25(四),"02,06,10,11,17,29",15
2024045,2024-04-23(二),"02,08,19,23,24,26",03
2024044,2024-04-21(日),"02,06,17,25,32,33",06
2024043,2024-04-18(四),"04,06,07,14,15,24",08
2024042,2024-04-16(二),"02,04,05,14,26,32",14
2024041,2024-04-14(日),"02,09,12,22,25,33",16
2024040,2024-04-11(四),"11,14,18,19,23,26",02
2024039,2024-04-09(二),"02,06,12,29,30,31",10
2024038,2024-04-07(日),"08,10,18,23,27,31",02
2024037,2024-04-04(四),"01,04,05,06,12,14",13
2024036,2024-04-02(二),"02,08,09,12,21,31",02
2024035,2024-03-31(日),"05,07,14,17,22,32",06
2024034,2024-03-28(四),"02,09,12,19,21,31",04
2024033,2024-03-26(二),"06,10,11,18,20,32",05
2024032,2024-03-24(日),"01,03,04,11,12,21",16
2024031,2024-03-21(四),"09,10,13,25,30,32",02
2024030,2024-03-19(二),"01,08,22,25,29,33",10
2024029,2024-03-17(日),"12,18,23,25,28,33",04
2024028,2024-03-14(四),"03,07,08,11,18,19",05
2024027,2024-03-12(二),"02,06,13,27,28,32",13
2024026,2024-03-10(日),"04,07,18,19,20,25",06
2024025,2024-03-07(四),"08,15,21,22,25,33",13
2024024,2024-03-05(二),"03,07,21,24,26,30",10
2024023,2024-03-03(日),"01,10,22,25,28,32",10
2024022,2024-02-29(四),"02,09,11,14,18,26",06
2024021,2024-02-27(二),"04,06,16,17,23,24",11
2024020,2024-02-25(日),"03,08,12,14,17,33",08
2024019,2024-02-22(四),"05,11,12,16,17,20",08
2024018,2024-02-20(二),"06,15,17,24,28,29",16
2024017,2024-02-18(日),"04,17,19,20,25,32",04
2024016,2024-02-06(二),"07,12,20,24,32,33",04
2024015,2024-02-04(日),"03,08,17,18,20,30",15
2024014,2024-02-01(四),"01,02,10,22,24,25",13
2024013,2024-01-30(二),"01,07,10,14,21,25",07
2024012,2024-01-28(日),"01,03,07,18,22,28",15
2024011,2024-01-25(四),"08,12,16,20,27,31",06
2024010,2024-01-23(二),"11,16,20,21,23,24",04
2024009,2024-01-21(日),"01,04,07,10,17,23",14
2024008,2024-01-18(四),"08,20,21,23,27,30",13
2024007,2024-01-16(二),"04,05,06,07,20,22",15
2024006,2024-01-14(日),"07,18,20,21,26,32",05
2024005,2024-01-11(四),"05,06,20,23,25,32",03
2024004,2024-01-09(二),"09,13,17,18,21,27",04
2024003,2024-01-07(日),"01,05,08,13,32,33",03
2024002,2024-01-04(四),"04,09,10,17,19,20",09
2024001,2024-01-02(二),"03,07,16,26,27,32",16
2023151,2023-12-31(日),"01,15,16,20,25,27",05
2023150,2023-12-28(四),"10,17,25,26,30,33",05
2023149,2023-12-26(二),"02,10,19,24,26,33",15
2023148,2023-12-24(日),"03,05,07,09,19,20",08
2023147,2023-12-21(四),"05,06,14,16,19,32",12
2023146,2023-12-19(二),"02,03,06,11,20,32",09
2023145,2023-12-17(日),"07,10,21,22,23,24",11
2023144,2023-12-14(四),"12,16,17,22,25,27",08
2023143,2023-12-12(二),"05,07,09,16,23,30",15
2023142,2023-12-10(日),"02,08,20,21,27,33",14
2023141,2023-12-07(四),"01,08,11,12,21,23",03
2023140,2023-12-05(二),"03,04,11,14,30,31",05
2023139,2023-12-03(日),"12,14,19,21,27,31",11
2023138,2023-11-30(四),"03,22,28,30,31,33",04
2023137,2023-11-28(二),"03,12,17,19,23,27",11
2023136,2023-11-26(日),"03,05,10,21,22,26",10
2023135,2023-11-23(四),"05,06,11,13,28,30",07
2023134,2023-11-21(二),"05,08,09,17,22,33",04
2023133,2023-11-19(日),"04,05,10,14,22,25",03
2023132,2023-11-16(四),"03,09,11,15,25,27",01
2023131,2023-11-14(二),"06,07,14,20,26,32",01
2023130,2023-11-12(日),"04,10,17,22,23,32",16
2023129,2023-11-09(四),"08,09,12,17,32,33",04
2023128,2023-11-07(二),"07,16,20,21,27,33",01
2023127,2023-11-05(日),"03,08,19,22,26,32",14
2023126,2023-11-02(四),"10,24,26,28,29,31",16
2023125,2023-10-31(二),"11,14,15,27,30,33",04
2023124,2023-10-29(日),"02,03,17,18,25,30",11
2023123,2023-10-26(四),"10,13,15,22,29,32",15
2023122,2023-10-24(二),"07,08,14,18,20,30",05
2023121,2023-10-22(日),"02,12,16,25,30,31",12
2023120,2023-10-19(四),"03,08,13,24,27,29",08
2023119,2023-10-17(二),"01,02,03,19,21,28",15
2023118,2023-10-15(日),"01,02,11,19,25,29",04
2023117,2023-10-12(四),"02,11,14,17,18,28",08
2023116,2023-10-10(二),"02,08,09,13,24,27",12
2023115,2023-10-08(日),"02,07,16,21,26,27",16
2023114,2023-10-05(四),"07,09,15,16,17,26",09
2023113,2023-09-28(四),"01,02,13,18,25,27",03
2023112,2023-09-26(二),"09,12,13,22,24,31",04
2023111,2023-09-24(日),"05,06,12,17,20,33",09
2023110,2023-09-21(四),"02,06,20,25,29,33",16
2023109,2023-09-19(二),"06,08,10,13,16,28",13
2023108,2023-09-17(日),"01,03,06,08,18,24",09
2023107,2023-09-14(四),"03,07,18,25,29,33",14
2023106,2023-09-12(二),"07,09,10,20,22,24",07
2023105,2023-09-10(日),"01,03,05,26,30,32",16
2023104,2023-09-07(四),"10,19,23,25,30,31",12
2023103,2023-09-05(二),"05,06,13,24,25,29",15
2023102,2023-09-03(日),"01,09,10,13,21,28",10
2023101,2023-08-31(四),"01,05,09,15,18,26",04
2023100,2023-08-29(二),"05,06,12,15,23,25",04
2023099,2023-08-27(日),"09,11,14,19,27,33",05
2023098,2023-08-24(四),"02,10,11,14,21,27",11
2023097,2023-08-22(二),"01,09,14,19,29,30",15
2023096,2023-08-20(日),"08,11,18,26,31,32",15
2023095,2023-08-17(四),"03,08,16,17,22,26",11
2023094,2023-08-15(二),"06,10,12,14,30,31",12
2023093,2023-08-13(日),"10,21,24,25,27,32",07
2023092,2023-08-10(四),"03,12,24,25,32,33",13
2023091,2023-08-08(二),"16,20,22,26,30,32",16
2023090,2023-08-06(日),"01,02,09,26,30,31",07
2023089,2023-08-03(四),"08,13,15,27,28,31",11
2023088,2023-08-01(二),"01,14,18,26,31,33",05
2023087,2023-07-30(日),"02,09,15,17,28,33",01
2023086,2023-07-27(四),"08,09,10,22,26,32",12
2023085,2023-07-25(二),"11,18,23,24,31,33",13
2023084,2023-07-23(日),"09,13,14,17,19,27",03
2023083,2023-07-20(四),"07,10,12,16,17,30",12
2023082,2023-07-18(二),"04,18,19,24,27,30",16
2023081,2023-07-16(日),"01,11,15,16,22,31",15
2023080,2023-07-13(四),"01,02,04,09,25,31",08
2023079,2023-07-11(二),"05,06,09,12,21,22",07
2023078,2023-07-09(日),"06,08,14,19,30,31",08
2023077,2023-07-06(四),"07,09,14,22,26,27",01
2023076,2023-07-04(二),"03,04,15,18,19,22",09
2023075,2023-07-02(日),"13,15,24,28,30,31",01
2023074,2023-06-29(四),"02,08,09,18,19,21",03
2023073,2023-06-27(二),"01,03,15,16,25,32",10
2023072,2023-06-25(日),"02,06,10,24,25,33",09
2023071,2023-06-22(四),"05,12,15,19,24,26",06
2023070,2023-06-20(二),"03,05,25,31,32,33",04
2023069,2023-06-18(日),"12,14,17,20,21,26",02
2023068,2023-06-15(四),"11,12,15,18,29,33",02
2023067,2023-06-13(二),"01,03,12,19,28,32",14
2023066,2023-06-11(日),"02,07,08,10,26,31",06
2023065,2023-06-08(四),"02,14,17,20,26,33",14
